cellosaurus_identifier,cellosaurus_accession,tumorcomparer_name,cell_line_cancer_type,tumor_cancer_type,mean_similarity_to_tumors_avg
BT088,CVCL_N708,BT088,NA,NA,NA
BT142,CVCL_D718,BT142,NA,NA,NA
BV-173,CVCL_0181,BV-173,NA,NA,NA
BxPC-3,CVCL_0186,BxPC-3,PAAD,PAAD,0.48
C-33 A,CVCL_1094,C-33-A,CESC,CESC,0.29
C-4-I,CVCL_2253,C-4-I,CESC,CESC,0.35
C-4-II,CVCL_1095,C-4-II,NA,NA,NA
C10,CVCL_5245,C10,NA,NA,NA
C2BBe1,CVCL_1096,C2BBe1,COAD,COAD,0.44
C75,CVCL_5248,C75,NA,NA,NA
C80,CVCL_5249,C80,NA,NA,NA
C8166,CVCL_1099,C8166,NA,NA,NA
C84,CVCL_5250,C84,NA,NA,NA
C99,CVCL_8176,C99,NA,NA,NA
Ca Ski,CVCL_1100,Ca-Ski,CESC,CESC,0.54
CA46,CVCL_1101,CA46,NA,NA,NA
Ca9-22,CVCL_1102,Ca9-22,HNSC,HNSC,0.67
Caco-2,CVCL_0025,Caco-2,NA,NA,NA
CADO-ES1,CVCL_1103,CADO-ES1,NA,NA,NA
Caki-1,CVCL_0234,CAKI-1,KIRC,KIRC,0.33
Caki-2,CVCL_0235,Caki-2,NA,NA,NA
CAL-1 [Human plasmacytoid dendritic],CVCL_5G46,CAL-1 [Human plasmacytoid dendritic],NA,NA,NA
CAL-120,CVCL_1104,CAL-120,BRCA,BRCA,0.24
CAL-12T,CVCL_1105,CAL-12T,NA,NA,NA
CAL-148,CVCL_1106,CAL-148,BRCA,BRCA,0.45
CAL-27,CVCL_1107,CAL-27,NA,NA,NA
CAL-29,CVCL_1808,CAL-29,BLCA,BLCA,0.55
CAL-33,CVCL_1108,CAL-33,NA,NA,NA
CAL-39,CVCL_1109,CAL-39,NA,NA,NA
CAL-51,CVCL_1110,CAL-51,BRCA,BRCA,0.16
CAL-54,CVCL_1111,CAL-54,KIRC,KIRC,0.38
CAL-62,CVCL_1112,CAL-62,THCA,THCA,0.25
CAL-72,CVCL_1113,CAL-72,NA,NA,NA
CAL-78,CVCL_1809,CAL-78,NA,NA,NA
CAL-85-1,CVCL_1114,CAL-85-1,BRCA,BRCA,0.66
Calu-1,CVCL_0608,Calu-1,NA,NA,NA
Calu-3,CVCL_0609,Calu-3,LUAD,LUAD,0.43
Calu-6,CVCL_0236,Calu-6,NA,NA,NA
CAMA-1,CVCL_1115,CAMA-1,BRCA,BRCA,0.61
Caov-2,CVCL_6861,Caov-2,NA,NA,NA
Caov-3,CVCL_0201,Caov-3,NA,NA,NA
Caov-4,CVCL_0202,Caov-4,OV,OV,0.32
Capan-1,CVCL_0237,CAPAN-1,PAAD,PAAD,0.6
Capan-2,CVCL_0026,Capan-2,PAAD,PAAD,0.46
CaR-1,CVCL_1116,CaR-1,READ,READ,0.39
CAS-1,CVCL_1117,CAS-1,GBM,GBM,0.55
CC-LP-1,CVCL_0205,CC-LP-1,NA,NA,NA
CC-SW-1,CVCL_A429,CC-SW-1,NA,NA,NA
CCA,CVCL_N717,CCA,NA,NA,NA
CCD-1103 KIDTr,CVCL_3298,CCD-1103 KIDTr,NA,NA,NA
CCD-1105 KIDTr,CVCL_3299,CCD-1105 KIDTr,NA,NA,NA
CCF-STTG1,CVCL_1118,CCF-STTG1,LGG,LGG,0.34
CCK-81,CVCL_2873,CCK-81,COAD,COAD,0.45
CCLF-PEDS-0003-T,CVCL_B3PL,CCLF-PEDS-0003-T,NA,NA,NA
CCLF-PEDS-0008-T,CVCL_B3PM,CCLF-PEDS-0008-T,NA,NA,NA
CCRF-CEM,CVCL_0207,CCRF-CEM,NA,NA,NA
CCRF-HSB-2,CVCL_1859,CCRF-HSB-2,NA,NA,NA
CESS,CVCL_0209,CESS,LAML,LAML,0.28
CFPAC-1,CVCL_1119,CFPAC-1,PAAD,PAAD,0.59
CGTH-W-1,CVCL_1120,CGTH-W-1,THCA,THCA,0.23
CH-157MN,CVCL_5723,CH-157MN,NA,NA,NA
CHA59,CVCL_GZ61,CHA59,NA,NA,NA
ChaGo-K-1,CVCL_1121,ChaGo-K-1,NA,NA,NA
Chang Liver,CVCL_0238,Chang Liver,NA,NA,NA
CHL-1,CVCL_1122,CHL-1,SKCM,SKCM,0.4
CHLA-06-ATRT,CVCL_AQ42,CHLA-06-ATRT,NA,NA,NA
CHLA-10,CVCL_6583,CHLA-10,NA,NA,NA
CHLA-15,CVCL_6594,CHLA-15,NA,NA,NA
CHLA-25,CVCL_M152,CHLA-25,NA,NA,NA
CHLA-258,CVCL_A058,CHLA-258,NA,NA,NA
CHLA-266,CVCL_M149,CHLA-266,NA,NA,NA
CHLA-32,CVCL_M151,CHLA-32,NA,NA,NA
CHLA-57,CVCL_0B49,CHLA-57,NA,NA,NA
CHLA-9,CVCL_M150,CHLA-9,NA,NA,NA
CHP-100,CVCL_7166,CHP-100,NA,NA,NA
CHP-100L,CVCL_IV94,CHP-100L,NA,NA,NA
CHP-126,CVCL_1123,CHP-126,NA,NA,NA
CHP-134,CVCL_1124,CHP-134,NA,NA,NA
CHP-212,CVCL_1125,CHP-212,NA,NA,NA
CHSA0011,CVCL_X483,CHSA0011,NA,NA,NA
CHSA0108,CVCL_X484,CHSA0108,NA,NA,NA
CHSA8926,CVCL_X485,CHSA8926,NA,NA,NA
CI,CVCL_Y548,CI,NA,NA,NA
Ci-1,CVCL_1861,Ci-1,NA,NA,NA
CII,CVCL_0D73,CII,NA,NA,NA
CL-11,CVCL_1978,CL-11,COAD,COAD,0.52
CL-14,CVCL_1979,CL-14,NA,NA,NA
CL-34,CVCL_1980,CL-34,COAD,COAD,0.55
CL-40,CVCL_1982,CL-40,COAD,COAD,0.55
CLS-439,CVCL_5982,CLS-439,NA,NA,NA
CME-1,CVCL_N586,CME-1,NA,NA,NA
CMK,CVCL_0216,CMK,LAML,LAML,0.43
CMK-11-5,CVCL_0217,CMK-11-5,NA,NA,NA
CMK-86,CVCL_2804,CMK-86,NA,NA,NA
CML-T1,CVCL_1126,CML-T1,NA,NA,NA
COG-AR-359,CVCL_RS25,COG-AR-359,NA,NA,NA
COG-E-352,CVCL_M153,COG-E-352,NA,NA,NA
COG-N-278,CVCL_AX49,COG-N-278,NA,NA,NA
COG-N-305,CVCL_AX42,COG-N-305,NA,NA,NA
COLO 201,CVCL_1987,COLO 201,NA,NA,NA
COLO 205,CVCL_0218,COLO-205,COAD,COAD,0.55
COLO 320,CVCL_1989,COLO 320,NA,NA,NA
COLO 320HSR,CVCL_0220,COLO-320-HSR,COAD,COAD,0.47
COLO 668,CVCL_1128,COLO 668,NA,NA,NA
COLO 677,CVCL_1862,COLO 677,NA,NA,NA
COLO 678,CVCL_1129,COLO-678,COAD,COAD,0.44
COLO 679,CVCL_1130,COLO-679,SKCM,SKCM,0.68
COLO 680N,CVCL_1131,COLO-680N,ESCA,ESCA,0.57
COLO 684,CVCL_1132,COLO-684,UCEC,UCEC,0.44
COLO 699,CVCL_1992,COLO 699,NA,NA,NA
COLO 704,CVCL_1994,COLO 704,NA,NA,NA
COLO 720E,CVCL_1995,COLO 720E,NA,NA,NA
COLO 741,CVCL_1133,COLO 741,NA,NA,NA
COLO 775,CVCL_1996,COLO 775,NA,NA,NA
COLO 783,CVCL_1997,COLO-783,SKCM,SKCM,0.43
COLO 792,CVCL_1134,COLO-792,SKCM,SKCM,0.43
COLO 800,CVCL_1135,COLO-800,SKCM,SKCM,0.45
COLO 818,CVCL_1998,COLO 818,NA,NA,NA
COLO 824,CVCL_1136,COLO-824,BRCA,BRCA,0.28
COLO 829,CVCL_1137,COLO-829,SKCM,SKCM,0.63
COLO 849,CVCL_2002,COLO 849,NA,NA,NA
COR-L105,CVCL_1138,COR-L105,LUAD,LUAD,0.31
COR-L23,CVCL_1139,COR-L23,NA,NA,NA
COR-L24,CVCL_2409,COR-L24,NA,NA,NA
COR-L279,CVCL_1140,COR-L279,NA,NA,NA
COR-L303,CVCL_2411,COR-L303,NA,NA,NA
COR-L311,CVCL_2412,COR-L311,NA,NA,NA
COR-L32,CVCL_2413,COR-L32,LUSC,LUSC,0.24
COR-L321,CVCL_2414,COR-L321,NA,NA,NA
COR-L47,CVCL_2415,COR-L47,NA,NA,NA
COR-L51,CVCL_2416,COR-L51,NA,NA,NA
COR-L88,CVCL_1141,COR-L88,NA,NA,NA
COR-L95,CVCL_2418,COR-L95,NA,NA,NA
COR-L96-CAR,CVCL_1142,COR-L96-CAR,NA,NA,NA
COV318,CVCL_2419,COV318,NA,NA,NA
COV362,CVCL_2420,COV362,NA,NA,NA
COV413A,CVCL_2422,COV413A,NA,NA,NA
COV434,CVCL_2010,COV434,NA,NA,NA
COV504,CVCL_2424,COV504,NA,NA,NA
COV644,CVCL_2425,COV644,NA,NA,NA
CP50-MEL-B,CVCL_1143,CP50-MEL-B,SKCM,SKCM,0.59
CP66-MEL,CVCL_1144,CP66-MEL,SKCM,SKCM,0.6
CP67-MEL,CVCL_1145,CP67-MEL,NA,NA,NA
CPC-N,CVCL_1146,CPC-N,NA,NA,NA
CRO-AP2,CVCL_1147,CRO-AP2,DLBC,DLBC,0.25
CRO-AP3,CVCL_1810,CRO-AP3,NA,NA,NA
CRO-AP5,CVCL_1148,CRO-AP5,NA,NA,NA
CS-1 [Human chondrosarcoma],CVCL_T023,CS-1 [Human chondrosarcoma],NA,NA,NA
CTB-1,CVCL_1149,CTB-1,DLBC,DLBC,0.57
CTV-1,CVCL_1150,CTV-1,NA,NA,NA
CW-2,CVCL_1151,CW-2,COAD,COAD,0.25
CW9019,CVCL_N820,CW9019,NA,NA,NA
CX-1,CVCL_2011,CX-1,NA,NA,NA
D-245MG,CVCL_1152,D-245MG,NA,NA,NA
D-247MG,CVCL_1153,D-247MG,NA,NA,NA
D-263MG,CVCL_1154,D-263MG,GBM,GBM,0.41
D-336MG,CVCL_1156,D-336MG,GBM,GBM,0.5
D-392MG,CVCL_1158,D-392MG,GBM,GBM,0.58
D-397MG,CVCL_1159,D-397MG,NA,NA,NA
D-423MG,CVCL_1160,D-423MG,GBM,GBM,0.5
D-502MG,CVCL_1162,D-502MG,GBM,GBM,0.48
D-538MG,CVCL_1163,D-538MG,NA,NA,NA
D-542MG,CVCL_1164,D-542MG,GBM,GBM,0.52
D-566MG,CVCL_1166,D-566MG,GBM,GBM,0.47
D10,CVCL_H945,D10,NA,NA,NA
D283 Med,CVCL_1155,D283 Med,NA,NA,NA
D341 Med,CVCL_0018,D341 Med,NA,NA,NA
D384 Med,CVCL_1157,D384 Med,NA,NA,NA
D425 Med,CVCL_1275,D425 Med,NA,NA,NA
D458 Med,CVCL_1161,D458 Med,NA,NA,NA
D556 Med,CVCL_1165,D556 Med,NA,NA,NA
DAN-G,CVCL_0243,DAN-G,PAAD,PAAD,0.51
Daoy,CVCL_1167,Daoy,NA,NA,NA
Daudi,CVCL_0008,Daudi,NA,NA,NA
DB,CVCL_1168,DB,DLBC,DLBC,0.33
DBTRG-05MG,CVCL_1169,DBTRG-05MG,GBM,GBM,0.27
DEL,CVCL_1170,DEL,NA,NA,NA
delta-47,CVCL_2887,delta-47,NA,NA,NA
DERL-2,CVCL_2016,DERL-2,NA,NA,NA
Detroit 562,CVCL_1171,Detroit562,HNSC,HNSC,0.57
DFCI024,CVCL_A762,DFCI024,NA,NA,NA
DFCI032,CVCL_A763,DFCI032,NA,NA,NA
DG-75,CVCL_0244,DG-75,NA,NA,NA
DiFi,CVCL_6895,DiFi,NA,NA,NA
DJM-1,CVCL_1172,DJM-1,NA,NA,NA
DK-MG,CVCL_1173,DK-MG,GBM,GBM,0.38
DLD-1,CVCL_0248,DLD-1,NA,NA,NA
DM-3,CVCL_2019,DM-3,NA,NA,NA
DMS 114,CVCL_1174,DMS 114,NA,NA,NA
DMS 153,CVCL_1175,DMS 153,NA,NA,NA
DMS 187,CVCL_Z041,DMS 187,NA,NA,NA
DMS 273,CVCL_1176,DMS 273,NA,NA,NA
DMS 454,CVCL_2438,DMS 454,NA,NA,NA
DMS 53,CVCL_1177,DMS 53,NA,NA,NA
DMS 79,CVCL_1178,DMS 79,NA,NA,NA
DND-41,CVCL_2022,DND-41,NA,NA,NA
DoHH2,CVCL_1179,DOHH-2,DLBC,DLBC,0.43
DOK,CVCL_1180,DOK,NA,NA,NA
DoTc2 4510,CVCL_1181,DoTc2-4510,CESC,CESC,0.43
DOV13,CVCL_6774,DOV13,OV,OV,0.25
DSH1,CVCL_1182,DSH1,BLCA,BLCA,0.5
DU145,CVCL_0105,DU-145,PRAD,PRAD,0.26
DU4475,CVCL_1183,DU-4475,BRCA,BRCA,0.26
DV-90,CVCL_1184,DV-90,NA,NA,NA
EB1,CVCL_2027,EB1,NA,NA,NA
EB2,CVCL_1186,EB2,NA,NA,NA
EB3 [Human Burkitt lymphoma],CVCL_1185,EB3 [Human Burkitt lymphoma],NA,NA,NA
EBC-1,CVCL_2891,EBC-1,LUSC,LUSC,0.54
EC-GI-10,CVCL_1187,EC-GI-10,ESCA,ESCA,0.63
ECC10,CVCL_1188,ECC10,STAD,STAD,0.33
ECC12,CVCL_1189,ECC12,STAD,STAD,0.53
ECC2,CVCL_A1UI,ECC2,NA,NA,NA
ECC4,CVCL_1190,ECC4,NA,NA,NA
EFE-184,CVCL_1191,EFE-184,NA,NA,NA
EFM-19,CVCL_0253,EFM-19,BRCA,BRCA,0.69
EFM-192A,CVCL_1812,EFM-192A,BRCA,BRCA,0.63
EFO-21,CVCL_0029,EFO-21,OV,OV,0.31
EFO-27,CVCL_1192,EFO-27,OV,OV,0.25
EGI-1,CVCL_1193,EGI-1,NA,NA,NA
EHEB,CVCL_1194,EHEB,NA,NA,NA
EI,CVCL_F958,EI,NA,NA,NA
EJM,CVCL_2030,EJM,NA,NA,NA
EKVX,CVCL_1195,EKVX,NA,NA,NA
EM-2,CVCL_1196,EM-2,NA,NA,NA
EMC-BAC-1,CVCL_X486,EMC-BAC-1,NA,NA,NA
EMC-BAC-2,CVCL_X487,EMC-BAC-2,NA,NA,NA
EMTOKA,CVCL_E115,EMTOKA,NA,NA,NA
EN,CVCL_2034,EN,UCEC,UCEC,0.3
EN-1078D,CVCL_A423,EN-1078D,NA,NA,NA
EoL-1,CVCL_0258,EoL-1-cell,LAML,LAML,0.31
EPLC-272H,CVCL_1197,EPLC-272H,NA,NA,NA
ES-5838,CVCL_6255,ES-5838,NA,NA,NA
ES1,CVCL_1198,ES1,NA,NA,NA
ESO-26,CVCL_2035,ESO-26,NA,NA,NA
ESO-51,CVCL_2036,ESO-51,NA,NA,NA
ESS-1,CVCL_1205,ESS-1,NA,NA,NA
ETK-1,CVCL_1206,ETK-1,NA,NA,NA
ETN-1,CVCL_7954,ETN-1,NA,NA,NA
Evsa-T,CVCL_1207,EVSA-T,BRCA,BRCA,0.48
EW 7476,CVCL_EQ72,EW 7476,NA,NA,NA
EW-1,CVCL_1208,EW-1,NA,NA,NA
EW-11,CVCL_1209,EW-11,NA,NA,NA
EW-12,CVCL_1210,EW-12,NA,NA,NA
EW-13,CVCL_1211,EW-13,NA,NA,NA
EW-16,CVCL_1212,EW-16,NA,NA,NA
EW-18,CVCL_1213,EW-18,NA,NA,NA
EW-22,CVCL_1214,EW-22,NA,NA,NA
EW-24,CVCL_1215,EW-24,NA,NA,NA
EW-3,CVCL_1216,EW-3,NA,NA,NA
EW-7,CVCL_1217,EW-7,NA,NA,NA
EW-8,CVCL_V618,EW-8,NA,NA,NA
EWS-502,CVCL_S740,EWS-502,NA,NA,NA
F-36P,CVCL_2037,F-36P,NA,NA,NA
FaDu,CVCL_1218,FADU,HNSC,HNSC,0.52
Farage,CVCL_3302,Farage,DLBC,DLBC,0.39
FE-PD,CVCL_H614,FE-PD,NA,NA,NA
FLO-1,CVCL_2045,FLO-1,NA,NA,NA
FR4,CVCL_M505,FR4,NA,NA,NA
FTC-133,CVCL_1219,FTC-133,THCA,THCA,0.16
FTC-238,CVCL_2447,FTC-238,NA,NA,NA
FU-OV-1,CVCL_2047,FU-OV-1,OV,OV,0.62
Fu97,CVCL_2908,FU97,STAD,STAD,0.26
G-292 clone A141B1,CVCL_2909,G-292 clone A141B1,NA,NA,NA
G-361,CVCL_1220,G-361,SKCM,SKCM,0.66
G-401,CVCL_0270,G-401,NA,NA,NA
G-402,CVCL_1221,G-402,NA,NA,NA
G-mel,CVCL_W798,G-MEL,SKCM,SKCM,0.56
GA-10,CVCL_1222,GA-10,NA,NA,NA
GA-10 clone 20,CVCL_1223,GA-10 clone 20,NA,NA,NA
GA-10 clone 4,CVCL_1224,GA-10 clone 4,NA,NA,NA
GAK,CVCL_1225,GAK,SKCM,SKCM,0.65
GaMG,CVCL_1226,GAMG,GBM,GBM,0.53
GB-1,CVCL_1227,GB-1,GBM,GBM,0.38
GBM1,CVCL_DG57,GBM1,NA,NA,NA
GCIY,CVCL_1228,GCIY,STAD,STAD,0.53
GCT,CVCL_1229,GCT,NA,NA,NA
GDM-1,CVCL_1230,GDM-1,LAML,LAML,0.34
GEO,CVCL_0271,GEO,NA,NA,NA
GI-1,CVCL_1231,GI-1,NA,NA,NA
GI-ME-N,CVCL_1232,GI-ME-N,NA,NA,NA
GMS-10,CVCL_1233,GMS-10,GBM,GBM,0.5
GOS-3,CVCL_2050,GOS-3,NA,NA,NA
GOTO,CVCL_1234,GOTO,NA,NA,NA
GOTO.P3,CVCL_2911,GOTO.P3,NA,NA,NA
GP2d,CVCL_2450,GP2d,NA,NA,NA
GP5d,CVCL_1235,GP5d,COAD,COAD,0.52
GR-M,CVCL_2451,GR-M,NA,NA,NA
GR-ST,CVCL_1236,GR-ST,NA,NA,NA
Granta-519,CVCL_1818,GRANTA-519,DLBC,DLBC,0.43
GSC17,CVCL_DR57,GSC17,NA,NA,NA
GSS,CVCL_8876,GSS,NA,NA,NA
GSU,CVCL_8877,GSU,NA,NA,NA
GT3TKB,CVCL_1237,GT3TKB,NA,NA,NA
H-EMC-SS,CVCL_1238,H-EMC-SS,NA,NA,NA
H103,CVCL_2457,H103,NA,NA,NA
H357,CVCL_2462,H357,NA,NA,NA
H376,CVCL_2463,H376,NA,NA,NA
H413,CVCL_2465,H413,NA,NA,NA
HA7-RCC,CVCL_1241,HA7-RCC,KIRC,KIRC,0.55
HAL-01,CVCL_1242,HAL-01,NA,NA,NA
HAP1,CVCL_Y019,HAP1,NA,NA,NA
HB-CLS-1,CVCL_6213,HB-CLS-1,NA,NA,NA
HB-CLS-2,CVCL_6214,HB-CLS-2,NA,NA,NA
HB11;19,CVCL_8227,HB11;19,NA,NA,NA
HBL-1 [Human diffuse large B-cell lymphoma],CVCL_4213,HBL-1 [Human diffuse large B-cell lymphoma],NA,NA,NA
HC-1,CVCL_1243,HC-1,NA,NA,NA
HCA1,CVCL_2916,HCA1,NA,NA,NA
HCC-56,CVCL_2917,HCC-56,COAD,COAD,0.58
HCC1143,CVCL_1245,HCC1143,BRCA,BRCA,0.6
HCC1171,CVCL_5126,HCC1171,NA,NA,NA
HCC1187,CVCL_1247,HCC1187,BRCA,BRCA,0.52
HCC1195,CVCL_5127,HCC1195,NA,NA,NA
HCC1313,CVCL_L087,HCC1313,NA,NA,NA
HCC1359,CVCL_5128,HCC1359,NA,NA,NA
HCC1395,CVCL_1249,HCC1395,BRCA,BRCA,0.61
HCC1419,CVCL_1251,HCC1419,BRCA,BRCA,0.63
HCC1428,CVCL_1252,HCC1428,BRCA,BRCA,0.32
HCC1438,CVCL_L088,HCC1438,NA,NA,NA
HCC15,CVCL_2057,HCC-15,LUSC,LUSC,0.29
HCC1500,CVCL_1254,HCC1500,BRCA,BRCA,0.46
HCC1569,CVCL_1255,HCC1569,BRCA,BRCA,0.46
HCC1588,CVCL_A351,HCC1588,NA,NA,NA
HCC1599,CVCL_1256,HCC1599,BRCA,BRCA,0.38
HCC1806,CVCL_1258,HCC1806,BRCA,BRCA,0.52
HCC1833,CVCL_5129,HCC1833,NA,NA,NA
HCC1897,CVCL_V578,HCC1897,NA,NA,NA
HCC193,CVCL_5130,HCC193,NA,NA,NA
HCC1937,CVCL_0290,HCC1937,BRCA,BRCA,0.65
HCC1954,CVCL_1259,HCC1954,BRCA,BRCA,0.59
HCC202,CVCL_2062,HCC202,BRCA,BRCA,0.56
HCC2108,CVCL_A352,HCC2108,NA,NA,NA
HCC2157,CVCL_1261,HCC2157,BRCA,BRCA,0.69
HCC2218,CVCL_1263,HCC2218,BRCA,BRCA,0.4
HCC2279,CVCL_5131,HCC2279,NA,NA,NA
HCC2374,CVCL_A353,HCC2374,NA,NA,NA
HCC2429,CVCL_5132,HCC2429,NA,NA,NA
HCC2433,CVCL_V599,HCC2433,NA,NA,NA
HCC2450,CVCL_5133,HCC2450,NA,NA,NA
HCC2814,CVCL_V586,HCC2814,NA,NA,NA
HCC2935,CVCL_1265,HCC2935,NA,NA,NA
HCC2998,CVCL_1266,HCC2998,COAD,COAD,0.53
HCC3051,CVCL_V582,HCC3051,NA,NA,NA
HCC33,CVCL_2058,HCC33,NA,NA,NA
HCC364,CVCL_5134,HCC364,NA,NA,NA
HCC366,CVCL_2059,HCC366,NA,NA,NA
HCC38,CVCL_1267,HCC38,BRCA,BRCA,0.58
HCC4000,CVCL_9Z04,HCC4000,NA,NA,NA
HCC4001,CVCL_9Z05,HCC4001,NA,NA,NA
HCC4002,CVCL_9Z06,HCC4002,NA,NA,NA
HCC4003,CVCL_9Z07,HCC4003,NA,NA,NA
HCC4004,CVCL_9Z08,HCC4004,NA,NA,NA
HCC4005,CVCL_9Z09,HCC4005,NA,NA,NA
HCC4006,CVCL_1269,HCC4006,NA,NA,NA
HCC4011,CVCL_S700,HCC4011,NA,NA,NA
