d.extname,id,d.name,d.synonyms,index.dtable,index.dtable.curated,merge
Obatoclax Mesylate,1068,Obatoclax Mesylate,"GX15-070MS, Obatoclax, GX15-070",329,329,
EHT-1864,1069,EHT-1864,EHT 1864,,256,
Avagacestat,1072,Avagacestat,"BMS-708163, BMS 708163",148,148,
5-Fluorouracil,1073,5-Fluorouracil,5-FU,10,10,
Dasatinib,1079,Dasatinib,"BMS-354825-03, BMS-354825, Sprycel",236,236,
Paclitaxel,1080,Paclitaxel,"BMS-181339-01, Taxol, Onxol, Paxene, Praxel, Abraxane",498,498,
Crizotinib,1083,Crizotinib,"Xalkori, PF2341066, PF-2341066, PF 2341066",216,216,
Rapamycin,1084,Rapamycin,"AY-22989, Sirolimus, WY-090217, Torisel, Rapamune",455;562,562,
Sorafenib,1085,Sorafenib,"Nexavar, 284461-73-0, BAY 43-9006",608,608,
BI-2536,1086,BI-2536,-,126,126,
Irinotecan,1088,Irinotecan,"Camptosar, (+)-Irinotecan, Irinotecanum, irinotecan hydrochloride",357,357,
Oxaliplatin_1089,1089,Oxaliplatin,Eloxatin,494,494,
BMS-536924,1091,BMS-536924,BMS 536924,145,145,
GSK1904529A,1093,GSK1904529A,"GSK-1904529A, GSK 1904529A",314,314,
Tozasertib,1096,Tozasertib,"MK 0457,MK-0457,MK-045, VX-680 VX 680 VX-68",648,648,
PF-4708671,1129,PF-4708671,"PF 4708671, PF4708671",522,522,
PRIMA-1MET,1131,PRIMA-1MET,"Prima 1MET, APR-246",974,974,
Serdemetan,1133,Serdemetan,JNJ-26854165,371,371,
TW 37,1149,TW 37,"TW37, TW-37",656,656,
Erlotinib,1168,Erlotinib,"Tarceva, RG-1415, CP-358774, OSI-774, Ro-508231, R-1415",274,274,
CCT-018159,1170,CCT-018159,"CCT018159, CCT 018159",180,180,
Rucaparib,1175,Rucaparib,"PF-01367338, AG-014699, AG-14447, AG-14699",39,39,
Niraparib,1177,Niraparib,"MK-4827, MK4827",452,452,
MK-1775,1179,MK-1775,"AZD1775, Adavosertib",449,449,
Dinaciclib,1180,Dinaciclib,"SCH727965, SCH 727965, SCH-727-965, MK-7965",247,247,
Gemcitabine,1190,Gemcitabine,"Gemzar, LY-188011",306,306,
Bortezomib,1191,Bortezomib,"PS-341, LDP-341, Velcade",153,153,
GSK269962A,1192,GSK269962A,GSK 269962A,323,323,
SB505124,1194,SB505124,"SB 505124, SB505124",586,586,
Tamoxifen,1199,Tamoxifen,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar",626,626,
Fulvestrant_1200,1200,Fulvestrant,"Faslodex, ICI-182780",298,298,
EPZ004777,1237,EPZ004777,EPZ-004777,2078,2078,
YK-4-279,1239,YK-4-279,YK 4-279,702,702,
Piperlongumine,1243,Piperlongumine,Piplartine,534,534,
Daporinad,1248,Daporinad,"APO866,  FK866, FK866",234,234,
BMS-345541,1249,BMS-345541,-,142,142,
AZ960,1250,AZ960,"AZ 960, AZ-960",2254,2254,
Talazoparib,1259,Talazoparib,"BMN-673, BMN 973",139,139,
XAV939,1268,XAV939,"NVP-XAV939, XAV-939, XAV 939",685,685,
Trametinib,1372,Trametinib,"GSK1120212, Mekinist",650,650,
Dabrafenib,1373,Dabrafenib,"GSK2118436, Tafinlar",232,232,
Temozolomide,1375,Temozolomide,"Temodar, Temodal, M-39831, SCH 52365",630,630,
Bleomycin (50 uM),1378,Bleomycin (50 uM),-,,136,
AZD5438,1401,AZD5438,SN1057898678,1389,1389,
IAP_5620,1428,IAP_5620,SN1043546339,,new,
AZD2014,1441,AZD2014,SN1103949359,898,898,
AZD1208,1449,AZD1208,SN1028350371,910,910,
AZD1332,1463,AZD1332,SN1061387896,,new,
SN-38,1494,SN-38,"7-Ethyl-10-Hydroxy-Camptothecin, SN 38",13,13,
Bicalutamide,1502,Bicalutamide,"ICI-176334, Casodex, Cosudex, ICI 176334",130,130,
Ruxolitinib,1507,Ruxolitinib,"INCB-18424, Ruxolitinib Phosphate, Jakafi",350,350,
Linsitinib,1510,Linsitinib,"OSI-906, ASP-7487",81,81,
Epirubicin,1511,Epirubicin,"Ellence, Farmorubicin, IMI-28",271,271,
Cyclophosphamide,1512,Cyclophosphamide,"Cytoxan, Neosar, Cyclophosphamid, Procytox, Cyclophosphane",228,228,
Pevonedistat,1529,Pevonedistat,"MLN4924, MLN 4924, MLN-4924",459,459,
Sapitinib,1549,Sapitinib,AZD8931,108,108,
Uprosertib_1553,1553,Uprosertib,"GSK2141795, GSK2141795C, GSK-2141795",756,756,
LCL161,1557,LCL161,-,404,404,
Lapatinib,1558,Lapatinib,"Tykerb, Tyverb",401,401,
Luminespib,1559,Luminespib,"AUY922, VER-52296,NVP-AUY922,  AUY",91,91,
Alpelisib,1560,Alpelisib,"BYL719, BYL-719, NVP-BYL719",164,164,
Taselisib,1561,Taselisib,"GDC-0032, GDC0032, RG7604",879,879,
EPZ5676,1563,EPZ5676,"EPZ-5676, Pinometostat",2221,2221,
SCH772984,1564,SCH772984,CS-1421,,953,
IWP-2,1576,IWP-2,Wnt Inhibitor IWP-2,2869,2869,
Leflunomide,1578,Leflunomide,"Sulol, SU-101, HWA-486, Arava",798,798,
GSK2801,1580,GSK2801,"1-(7-(2-methylsulfonyl-phenyl)-4-propoxy-1-aza-bicyclo[4.3.0]nona-2,4,6,8-tetraen-9-yl)-ethanone",,1669,
Bromosporine,1581,Bromosporine,"ethyl N-[6-(3-methanesulfonamido-4-methylphenyl)-3-methyl-[1,2,4]triazolo[4,3-b]pyridazin-8-yl]carbamate",,new,
SGC-CBP30,1582,SGC-CBP30,"8-(3-chloro-4-methoxy-phenethyl)-4-(3,5-dimethyl-isoxazol-4-yl)-9-(2-(morpholin-4-yl)-propyl)-7,9-diaza-bicyclo[4.3.0]nona-1(6),2,4,7-tetraene",,new,
GSK-LSD1,1583,GSK-LSD1,"N-((1R,2S)-2-phenylcyclopropyl)piperidin-4-amine",,new,
BDOCA000347a,1584,BDOCA000347a,"4-bromo-N-(6-methoxy-1,3-dimethyl-2-oxo-2,3-dihydro-1H-benzo[d]imidazol-5-yl)-2-methylbenzenesulfonamide",,new,
BDF00022089a,1585,BDF00022089a,-,,new,
BDILV000379a,1586,BDILV000379a,"4-(4-(1-methyl-1H-pyrazol-4-yl)-1-(2-(1-methyl-1H-pyrazol-4-yl)ethyl)-4,5-dihydro-1H-imidazol-5-yl)benzonitrile",,new,
Entinostat,1593,Entinostat,MS-275,268,268,
OSI-027,1594,OSI-027,A-1065-5,489,489,
LGK974,1598,LGK974,LGK-974,801,801,
VE-822,1613,VE-822,"VE 822, VE822, Berzosertib",821,821,
WZ4003,1614,WZ4003,WZ 4003,,1740,
CZC24832,1615,CZC24832,GTPL6653,,new,
AZD5582,1617,AZD5582,"GTPL7710, AOB5560",,new,
GSK2606414,1618,GSK2606414,AK175551,919,919,
PFI3,1620,PFI3,"PFI-3, PFI 3, AOB2221",,1879,
PCI-34051,1621,PCI-34051,AK298746,1555,1555,
Wnt-C59,1622,Wnt-C59,"AOB3540, AK161197",2033,2033,
I-BET-762,1624,I-BET-762,GSK525762A,340,340,
RVX-208,1625,RVX-208,"1044870-39-4, Apabetalone",,1892,
OTX015,1626,OTX015,"Birabresib, OTX-015, MK-8628",964,964,
GSK343_1627,1627,GSK343,"GTPL8240, AOB3680, AK175558",,2174,
ML323,1629,ML323,"GTPL7898, AOB2313,",,1842,
Entospletinib,1630,Entospletinib,GS-9973,785,785,
PRT062607,1631,PRT062607,"P505-15, PRT-2607, BIIB-057",2536,2536,
Ribociclib,1632,Ribociclib,"LEE011, NVP-LEE011, LEE011-BBA",935,935,
AGI-6780,1634,AGI-6780,AK162157,2408,2408,
Picolinici-acid,1635,Picolinici-acid,Picolinate,,new,
AZD5153,1706,AZD5153,"SN1045566955, AZD5153",921,921,
CDK9_5576,1708,CDK9_5576,"SN1047226266, CDK9_5576",,new,
CDK9_5038,1709,CDK9_5038,"SN1047483750, CDK9_5038",,new,
Eg5_9814,1712,Eg5_9814,"SN1047613775, Eg5_9814",,new,
ERK_2440,1713,ERK_2440,"SN1051032892, ERK_2440",,new,
ERK_6604,1714,ERK_6604,"SN1047587618, ERK_6604",,new,
IRAK4_4710,1716,IRAK4_4710,"SN1050852374, IRAK4_4710",,new,
JAK1_8709,1718,JAK1_8709,"SN1049200060, JAK1_8709",,new,
AZD5991,1720,AZD5991,"SN1049446612, AZD5991",,new,
PAK_5339,1730,PAK_5339,"SN1046290829, PAK_5339",,new,
TAF1_5496,1732,TAF1_5496,"SN1050393042, TAF1_5496",,new,
ULK1_4989,1733,ULK1_4989,"SN1049257073, ULK1_4989",,new,
VSP34_8731,1734,VSP34_8731,"SN1049998399, VSP34_8731",,new,
Selumetinib_1736,1736,Selumetinib,"SN1103949345, AZD1480",104,104,
IGF1R_3801,1738,IGF1R_3801,"SN1051640224, IGF1R_3801",,new,
JAK_8517,1739,JAK_8517,"SN1066590414, JAK_8517",,new,
GSK2256098C,1776,GSK2256098C,-,,2463,
GSK2276186C,1777,GSK2276186C,-,,new,
GSK2110183B,1778,GSK2110183B,-,,2802,
GSK626616AC,1779,GSK626616AC,-,,new,
GSK3337463A,1780,GSK3337463A,-,,new,
GSK2830371A,1782,GSK2830371A,-,,2622,
LMB_AB1,1783,LMB_AB1,-,,new,
LMB_AB2,1784,LMB_AB2,-,,new,
LMB_AB3,1785,LMB_AB3,-,,new,
AZD4547,1786,AZD4547,1035270-39-3,102,102,
Ibrutinib,1799,Ibrutinib,"PCI-32765, CRA-032765, PCI-32765-00",341,341,
Zoledronate,1802,Zoledronate,"Zoledronic acid, Zometa, Reclast",711;2266,711,
Acetalax_1803,1803,Acetalax,Oxyphenisatin acetate,28,28,
Acetalax_1804,1804,Acetalax,Oxyphenisatin acetate,28,28,
Oxaliplatin_1806,1806,Oxaliplatin,-,494,494,
Topotecan,1808,Topotecan,-,646,646,
Teniposide,1809,Teniposide,Vumon,632,632,
Mitoxantrone,1810,Mitoxantrone,-,446,446,
Dactinomycin_1811,1811,Dactinomycin,Actinomycin D,30,30,
Bleomycin,1812,Bleomycin,-,136,136,
Fludarabine,1813,Fludarabine,Fludara,289,289,
Nelarabine,1814,Nelarabine,"Atriance, Arranon",467,467,
Dacarbazine,1815,Dacarbazine,DTIC,233,233,
Fulvestrant_1816,1816,Fulvestrant,-,298,298,
Romidepsin,1817,Romidepsin,"Istodax, FK228, Depsipeptide",240,240,
Docetaxel_1819,1819,Docetaxel,"RP-56976, Taxotere",249,249,
123829,1820,123829,-,,new,
765771,1821,765771,-,,new,
123138,1824,123138,-,,new,
Podophyllotoxin bromide,1825,Podophyllotoxin bromide,-,,new,
50869,1826,50869,-,,new,
Dihydrorotenone,1827,Dihydrorotenone,-,,new,
720427,1828,720427,-,,new,
667880,1829,667880,-,,new,
Gallibiscoquinazole,1830,Gallibiscoquinazole,-,,new,
L-Oxonoreleagnine,1831,L-Oxonoreleagnine,-,,new,
729189,1832,729189,-,,new,
741909,1833,741909,-,,new,
743380,1834,743380,-,,new,
Elephantin,1835,Elephantin,-,,new,
150412,1836,150412,-,,new,
Sinularin,1838,Sinularin,-,,new,
615590,1839,615590,-,,new,
630600,1840,630600,-,,new,
LMP744,1843,LMP744,MJ-III-65,140,140,
776928,1844,776928,-,,new,
Schweinfurthin A,1845,Schweinfurthin A,-,,new,
BEN,1847,BEN,-,24;57;119;120;121;146;155;158;163;291;308;317;342;353;381;404;411;442;454;481;542;624;708;748;762;771;777;796;799;818;822;824;830;840;855;857;860;878;913;918;920;925;926;929;941;943;952;962;975;980;1033;1177;1302;1434;1505;1599;1615;1632;1701;1760;1812;1859;1894;1928;1957;2172;2201;2327;2365;2413;2574;2584;2674;2722;2807;2821;2849,new,
Sabutoclax,1849,Sabutoclax,BI-97C1,,new,
LY2109761,1852,LY2109761,5XE,419,419,
OF-1,1853,OF-1,-,,new,
MN-64,1854,MN-64,-,,new,
KRAS (G12C) Inhibitor-12,1855,KRAS (G12C) Inhibitor-12,GTPL8020,,new,
MG-132,1862,MG-132,"LLL cpd, MG 132, MG132",440,440,
BDP-00009066,1866,BDP-00009066,-,,new,
Buparlisib,1873,Buparlisib,"BKM120, NVP-BKM120",135,135,
Ulixertinib_1908,1908,Ulixertinib,"BVD-523, VRT752271",861,861,
Venetoclax,1909,Venetoclax,"ABT-199, Veneclexta, GDC-0199",21,21,
ABT737,1910,ABT737,-,24,24,
Dactinomycin_1911,1911,Dactinomycin,"Actinomycin D, Cosmegen, Lyovac, Meractinomycin, Ac-De, ActD",30,30,
Afuresertib,1912,Afuresertib,"GSK2110183, GSK2110183C",872,872,
AGI-5198,1913,AGI-5198,IDH-C35,345,345,
AZD3759,1915,AZD3759,-,875,875,
AZD5363,1916,AZD5363,-,103,103,
AZD6738,1917,AZD6738,"AZD 6738, AZD-6738",911,911,
AZD8186,1918,AZD8186,"AZD 8186, AZD-8186",802,802,
Osimertinib,1919,Osimertinib,"AZD9291, AZD 9291, AZD-9291, Tagrisso, Mereletinib",1324,1324,
Cediranib,1922,Cediranib,"AZD2171, AZD 2171, AZD-2171, Recentin",98,98,
Ipatasertib,1924,Ipatasertib,"GDC0068, GDC 0068, GDC-0068",300,300,
GDC0810,1925,GDC0810,"GDC-0810, GDC 0810",939,939,
GNE-317,1926,GNE-317,"GNE317, GNE 317",1649,1649,
GSK2578215A,1927,GSK2578215A,"GSK 2578215A,  GSK-2578215A",1031,1031,
I-BRD9,1928,I-BRD9,"GSK602, GSK 602, GSK-602",,new,
Telomerase Inhibitor IX,1930,Telomerase Inhibitor IX,"MST-312, MST 312, MST312",,new,
MIRA-1,1931,MIRA-1,"MIRA 1, MIRA1, NSC19630, NSC-19630, NSC 19630",,new,
NVP-ADW742,1932,NVP-ADW742,"NVP ADW742, NVPADW742",32,32,
P22077,1933,P22077,"P 22077, P-22077",,new,
Savolitinib,1936,Savolitinib,"AZD6094, Volitinib, AZD-6094, AZD 6094",778,778,
UMI-77,1939,UMI-77,"UMI 77, UMI-77",,new,
WIKI4,1940,WIKI4,"WIKI-4, WIKI 4",2272,2272,
Sepantronium bromide,1941,Sepantronium bromide,"YM155, YM-155, YM 155",703,703,
MIM1,1996,MIM1,"MIM 1, MIM-1",,new,
WEHI-539,1997,WEHI-539,"WEHI539, WEHI-539",1308,1308,
BPD-00008900,1998,BPD-00008900,-,,new,
N25720-51-A1,1999,N25720-51-A1,-,,new,
N27922-53-1,2000,N27922-53-1,-,,new,
N30652-18-1,2002,N30652-18-1,-,,new,
N29087-69-1,2003,N29087-69-1,-,,new,
HKMTI-1-005,2010,HKMTI-1-005,-,,new,
ICL-SIRT078,2011,ICL-SIRT078,-,,new,
GSK343_2037,2037,GSK343,-,,2174,
UNC0638,2038,UNC0638,-,658,658,
AGK2,2039,AGK2,-,,new,
Foretinib,2040,Foretinib,"GSK1363089, XL-880, EXEL-2880, GSK089",294,294,
BIBR-1532,2043,BIBR-1532,-,1869,1869,
Pyridostatin,2044,Pyridostatin,-,1540,1540,
AMG-319,2045,AMG-319,AMG319,977,977,
MK-8776,2046,MK-8776,SCH900776,593,593,
Ulixertinib_2047,2047,Ulixertinib,"BVD-523, VRT752271",861,861,
Vinorelbine,2048,Vinorelbine,"vinorelbine tartrate, Navelbine, Exelbine",670,670,
Mycophenolic acid,2055,Mycophenolic acid,-,958,958,
Remodelin,2057,Remodelin,-,,new,
VX-11e,2096,VX-11e,"VX11e, VX11e",675,675,
Uprosertib_2106,2106,Uprosertib,"GSK2141795, GSK2141795C, GSK-2141795",756,756,
LJI308,2107,LJI308,-,,new,
AZ6102,2109,AZ6102,-,,new,
GSK591,2110,GSK591,"EPZ015866, GSK3203591",,new,
VE821,2111,VE821,"VE 821, VE-821",,665,
VTP-A,2112,VTP-A,-,,new,
VTP-B,2113,VTP-B,-,,new,
PBD-288,2145,PBD-288,-,,new,
POMHEX,2148,POMHEX,-,,new,
CT7033-2,2149,CT7033-2,-,,new,
GSK-LSD1-2HCl ,2154,GSK-LSD1-2HCl,-,,new,
5-azacytidine,2156,5-azacytidine,-,95,95,
A-366,2157,A-366,-,1438,1438,
CPI-637,2158,CPI-637,-,2701,2701,
UNC0379,2159,UNC0379,-,,new,
AZD6482,2169,AZD6482,"AZD 6482, AZD-6482, AK-55409",109,109,
AT13148,2170,AT13148,-,,85,
BMS-754807,2171,BMS-754807,BMS-754807,149,149,
JQ1,2172,JQ1,"JQ-1, (+)-JQ-1",2;377,2,
PFI-1,2173,PFI-1,-,526,526,
IOX2,2174,IOX2,"IOX-2, IOX 2, AK176060",354,354,
CHIR-99021,2175,CHIR-99021,"CT 99021, CHIR99021, CHIR 99021",194,194,
SGC0946,2177,SGC0946,-,596,596,
GSK2830371,2359,GSK2830371,None,2622,2622,
THR-101,2360,THR-101,WIMM synthesis,,new,
THR-102,2361,THR-102,WIMM synthesis,,new,
THR-103,2362,THR-103,WIMM synthesis,,new,
ascorbate (vitamin C),2438,ascorbate (vitamin C),back-up solution from YWKim,,new,
glutathione,2439,glutathione,"G6013, sigma",,new,
alpha-lipoic acid,2498,alpha-lipoic acid,aLA,,new,
N-acetyl cysteine,2499,N-acetyl cysteine,NAC,,766,
